Timestamp,ax,ay,az,qr,qi,qj,qk
2026-05-01 14:58:17,-1.9922,-2.1055,9.3438,0.988647,-0.107849,0.104248,-0.011353
2026-05-01 14:58:17,-1.9922,-2.0703,9.1172,0.988647,-0.107727,0.104126,-0.011475
2026-05-01 14:58:17,-1.9531,-2.1055,9.3828,0.988831,-0.107056,0.103149,-0.011414
2026-05-01 14:58:17,-1.9922,-2.1055,9.3438,0.988831,-0.106995,0.103149,-0.011414
2026-05-01 14:58:17,-1.9531,-2.1055,9.3438,0.988831,-0.106995,0.103149,-0.011414
2026-05-01 14:58:17,-1.9531,-2.1055,9.3828,0.988831,-0.106995,0.103149,-0.011414
2026-05-01 14:58:17,-1.9531,-2.1055,9.3438,0.988831,-0.106995,0.103149,-0.011414
2026-05-01 14:58:17,-1.9922,-2.1055,9.3438,0.988831,-0.106934,0.103149,-0.011414
2026-05-01 14:58:17,-1.9531,-2.1055,9.3438,0.988831,-0.106934,0.103149,-0.011414
2026-05-01 14:58:17,-1.9531,-2.0703,9.3086,0.988831,-0.106934,0.103088,-0.011414
2026-05-01 14:58:18,-1.9531,-2.1445,9.3477,0.988831,-0.106873,0.103088,-0.011353
2026-05-01 14:58:18,-1.9922,-2.0703,9.3438,0.988831,-0.106873,0.103088,-0.011353
2026-05-01 14:58:18,-1.9922,-2.0703,9.3828,0.988831,-0.106812,0.103088,-0.011353
2026-05-01 14:58:18,-1.9922,-2.1055,9.3828,0.988831,-0.106812,0.103088,-0.011353
2026-05-01 14:58:18,-1.9531,-2.1055,9.3438,0.988831,-0.106812,0.103027,-0.011353
2026-05-01 14:58:18,-1.9531,-2.1055,9.3438,0.988831,-0.106812,0.103027,-0.011414
2026-05-01 14:58:18,-1.9531,-2.1445,9.3867,0.988831,-0.106873,0.103027,-0.011414
2026-05-01 14:58:18,-1.9922,-2.1055,9.3828,0.988831,-0.106873,0.102966,-0.011353
2026-05-01 14:58:18,-1.9922,-2.1055,9.3086,0.988831,-0.106873,0.102966,-0.011414
2026-05-01 14:58:18,-1.9922,-2.0703,9.3086,0.988831,-0.106873,0.102966,-0.011414
2026-05-01 14:58:18,-1.9531,-2.1055,9.3438,0.988831,-0.107056,0.103088,-0.011536
2026-05-01 14:58:18,-1.9922,-2.0703,9.3828,0.988831,-0.106995,0.103088,-0.011475
2026-05-01 14:58:18,-1.9922,-2.1055,9.3828,0.988831,-0.106995,0.103088,-0.011475
2026-05-01 14:58:18,-1.9141,-2.0703,9.3438,0.988831,-0.106995,0.103088,-0.011536
2026-05-01 14:58:18,-1.8008,-2.1836,9.1211,0.988831,-0.106995,0.103088,-0.011536
2026-05-01 14:58:18,-1.9141,-2.1445,9.4219,0.988831,-0.106995,0.103027,-0.011536
2026-05-01 14:58:18,-1.8398,-2.1055,9.1602,0.988831,-0.107056,0.103027,-0.011475
2026-05-01 14:58:18,-1.9531,-2.1445,9.4219,0.988831,-0.107056,0.103027,-0.011475
2026-05-01 14:58:18,-1.9531,-2.1055,9.3086,0.988831,-0.107056,0.103027,-0.011414
2026-05-01 14:58:18,-1.9922,-2.0703,9.3438,0.988831,-0.107056,0.103027,-0.011414
2026-05-01 14:58:18,-1.9531,-2.1445,9.3867,0.988831,-0.106934,0.103088,-0.011414
2026-05-01 14:58:18,-1.9531,-2.1055,9.3438,0.988831,-0.106812,0.103088,-0.011475
2026-05-01 14:58:18,-1.9531,-2.0703,9.3828,0.988831,-0.106812,0.103088,-0.011414
2026-05-01 14:58:18,-1.9531,-2.1055,9.3828,0.988831,-0.106812,0.103088,-0.011414
2026-05-01 14:58:18,-1.9922,-2.0703,9.3828,0.988831,-0.106873,0.103088,-0.011414
2026-05-01 14:58:18,-1.9922,-2.0703,9.3438,0.988831,-0.106873,0.103088,-0.011414
2026-05-01 14:58:18,-2.0313,-2.0703,9.3438,0.988831,-0.106934,0.103149,-0.011414
2026-05-01 14:58:18,-2.1055,-2.0703,9.4219,0.988831,-0.106934,0.103149,-0.011353
2026-05-01 14:58:18,-1.9531,-2.1055,9.3828,0.988831,-0.106995,0.103088,-0.011353
2026-05-01 14:58:18,-1.9531,-2.1445,9.3047,0.988831,-0.106995,0.103088,-0.011353
2026-05-01 14:58:19,-2.1055,-2.1445,9.2266,0.988831,-0.107300,0.102722,-0.010376
2026-05-01 14:58:19,-1.8008,-2.2227,9.1172,0.988892,-0.107971,0.101929,-0.003845
2026-05-01 14:58:19,-1.8789,-2.2617,9.3047,0.988892,-0.108459,0.101440,0.000427
2026-05-01 14:58:19,-1.9141,-2.3359,9.5039,0.988892,-0.108643,0.101257,0.002075
2026-05-01 14:58:19,-1.9141,-2.2227,9.4258,0.988892,-0.108643,0.101196,0.002380
2026-05-01 14:58:19,-2.0313,-2.2227,9.5000,0.988892,-0.108887,0.100830,0.003479
2026-05-01 14:58:19,-1.9141,-2.1055,9.5000,0.988953,-0.108887,0.100586,0.003601
2026-05-01 14:58:19,-1.8398,-2.1445,9.2266,0.988953,-0.108704,0.100525,0.003723
2026-05-01 14:58:19,-1.7227,-2.2227,9.2305,0.989014,-0.108276,0.100830,0.003723
2026-05-01 14:58:19,-2.4141,-1.4570,10.0352,0.989014,-0.108215,0.100952,0.003784
2026-05-01 14:58:19,-1.9141,-2.2227,9.2695,0.989014,-0.108459,0.100586,0.004211
2026-05-01 14:58:19,-1.9531,-2.2227,9.2695,0.989014,-0.108582,0.100464,0.004211
2026-05-01 14:58:19,-1.9141,-2.0313,9.3867,0.989014,-0.108643,0.100403,0.004272
2026-05-01 14:58:19,-1.9531,-2.1836,9.3047,0.989014,-0.108643,0.100464,0.004272
2026-05-01 14:58:19,-1.9922,-2.1055,9.3828,0.989014,-0.108643,0.100403,0.004272
2026-05-01 14:58:19,-1.9922,-2.1445,9.3477,0.989014,-0.108704,0.100342,0.004272
2026-05-01 14:58:19,-1.9531,-2.1055,9.3438,0.989014,-0.108704,0.100281,0.004211
2026-05-01 14:58:19,-1.8398,-2.1445,9.4258,0.989014,-0.108643,0.100281,0.004150
2026-05-01 14:58:19,-1.7227,-2.2227,9.3047,0.989014,-0.108643,0.100281,0.003906
2026-05-01 14:58:19,-1.6836,-2.3750,9.2305,0.989014,-0.108459,0.100403,0.002930
2026-05-01 14:58:19,-1.8789,-2.1836,9.3438,0.988892,-0.108765,0.101135,-0.001099
2026-05-01 14:58:19,-1.9922,-2.0703,9.3438,0.988892,-0.108643,0.101135,-0.001404
2026-05-01 14:58:19,-1.9531,-2.0703,9.3438,0.988953,-0.108582,0.101196,-0.001526
2026-05-01 14:58:19,-1.9531,-2.1055,9.3438,0.988892,-0.108582,0.101196,-0.001526
2026-05-01 14:58:19,-1.9922,-2.1055,9.3828,0.988892,-0.108582,0.101196,-0.001526
2026-05-01 14:58:19,-2.0313,-2.1055,9.3828,0.988892,-0.108582,0.101257,-0.001587
2026-05-01 14:58:19,-1.9922,-2.0703,9.3438,0.988892,-0.108582,0.101257,-0.001526
2026-05-01 14:58:19,-1.9531,-2.1445,9.3867,0.988892,-0.108521,0.101257,-0.001587
2026-05-01 14:58:19,-1.9141,-2.1445,9.3867,0.988892,-0.108521,0.101257,-0.001587
2026-05-01 14:58:19,-1.9141,-2.1445,9.3867,0.988892,-0.108521,0.101257,-0.001587
2026-05-01 14:58:19,-1.9531,-2.1836,9.4219,0.988953,-0.108215,0.101257,-0.001770
2026-05-01 14:58:19,-1.8789,-2.1055,9.3477,0.988953,-0.108154,0.101257,-0.001709
2026-05-01 14:58:19,-1.9922,-2.1445,9.4219,0.988953,-0.108154,0.101257,-0.001709
2026-05-01 14:58:19,-1.9531,-2.0703,9.3438,0.988953,-0.108154,0.101257,-0.001648
2026-05-01 14:58:19,-1.9531,-2.1055,9.3086,0.988953,-0.108154,0.101257,-0.001648
2026-05-01 14:58:19,-1.9922,-2.1445,9.4219,0.988953,-0.108154,0.101257,-0.001648
2026-05-01 14:58:19,-1.9531,-2.1445,9.4219,0.988953,-0.108154,0.101257,-0.001587
2026-05-01 14:58:19,-1.9531,-2.1055,9.3828,0.988953,-0.108215,0.101257,-0.001587
2026-05-01 14:58:19,-1.9531,-2.0703,9.3438,0.988953,-0.108215,0.101318,-0.001526
2026-05-01 14:58:19,-2.0313,-2.0703,9.3438,0.988953,-0.108215,0.101318,-0.001526
2026-05-01 14:58:20,-1.9531,-2.2969,9.3438,0.988953,-0.108093,0.101318,-0.001526
2026-05-01 14:58:20,-1.9531,-2.1445,9.3867,0.988953,-0.108032,0.101379,-0.002747
2026-05-01 14:58:20,-1.9141,-2.1445,9.3477,0.988953,-0.108032,0.101379,-0.002747
2026-05-01 14:58:20,-1.9531,-2.0703,9.3828,0.988953,-0.108032,0.101379,-0.002747
2026-05-01 14:58:20,-1.9531,-2.1055,9.3438,0.988953,-0.108032,0.101379,-0.002747
2026-05-01 14:58:20,-2.1836,-2.1055,9.3438,0.988953,-0.108032,0.101379,-0.002808
2026-05-01 14:58:20,-2.1445,-2.0703,9.5000,0.988953,-0.107971,0.101440,-0.002991
2026-05-01 14:58:20,-1.9531,-2.1055,9.3086,0.988953,-0.107910,0.101562,-0.003845
2026-05-01 14:58:20,-1.8789,-1.9922,9.1172,0.988953,-0.107910,0.101624,-0.004089
2026-05-01 14:58:20,-2.2227,-2.3359,9.3828,0.988953,-0.107910,0.101624,-0.004089
2026-05-01 14:58:20,-1.6484,-2.1055,9.1563,0.988953,-0.107788,0.101501,-0.004211
2026-05-01 14:58:20,-1.8398,-2.1836,9.3438,0.988953,-0.107849,0.101562,-0.004089
2026-05-01 14:58:20,-1.9922,-2.0703,9.5000,0.988953,-0.107788,0.101562,-0.004150
2026-05-01 14:58:20,-1.9531,-2.1055,9.3438,0.988953,-0.107788,0.101501,-0.004150
2026-05-01 14:58:20,-1.9531,-2.1055,9.3086,0.988953,-0.107788,0.101562,-0.004150
2026-05-01 14:58:20,-1.9531,-2.1055,9.3438,0.988953,-0.107788,0.101562,-0.004150
2026-05-01 14:58:20,-1.9922,-2.1445,9.4219,0.988953,-0.107788,0.101562,-0.004150
2026-05-01 14:58:20,-1.9531,-2.1445,9.3477,0.988953,-0.107788,0.101562,-0.004150
2026-05-01 14:58:20,-1.9531,-2.1445,9.3047,0.988953,-0.107788,0.101562,-0.004150
2026-05-01 14:58:20,-1.9141,-2.1055,9.3438,0.988953,-0.107788,0.101562,-0.004150
2026-05-01 14:58:20,-1.9531,-2.0703,9.3438,0.988953,-0.107849,0.101562,-0.004150
2026-05-01 14:58:20,-1.9531,-2.1445,9.3477,0.988953,-0.107849,0.101562,-0.004150
2026-05-01 14:58:20,-1.9531,-2.1055,9.3438,0.988953,-0.107849,0.101562,-0.004150
2026-05-01 14:58:20,-1.9531,-2.0703,9.3086,0.988953,-0.107849,0.101562,-0.004150
2026-05-01 14:58:20,-2.0313,-2.1445,9.4219,0.988953,-0.107849,0.101562,-0.004150
2026-05-01 14:58:20,-1.9531,-2.1445,9.4648,0.988953,-0.107849,0.101562,-0.004150
2026-05-01 14:58:20,-1.8789,-2.1055,9.3477,0.988953,-0.107849,0.101562,-0.004150
2026-05-01 14:58:20,-1.8789,-2.1445,9.2695,0.988953,-0.107849,0.101562,-0.004150
2026-05-01 14:58:20,-1.9922,-2.1055,9.4258,0.988953,-0.107910,0.101501,-0.004150
2026-05-01 14:58:20,-1.9531,-2.1055,9.3086,0.988953,-0.107910,0.101501,-0.004150
2026-05-01 14:58:20,-1.9531,-2.1445,9.3867,0.988953,-0.107910,0.101440,-0.004028
2026-05-01 14:58:20,-1.9531,-2.1055,9.3438,0.988953,-0.107971,0.101440,-0.004028
2026-05-01 14:58:20,-1.9531,-2.1055,9.3086,0.988953,-0.107971,0.101440,-0.004028
2026-05-01 14:58:20,-1.9922,-2.1055,9.3086,0.988953,-0.108032,0.101440,-0.004089
2026-05-01 14:58:20,-1.9922,-2.1055,9.4258,0.988953,-0.107971,0.101440,-0.004089
2026-05-01 14:58:20,-1.9531,-2.1445,9.3477,0.988953,-0.107971,0.101440,-0.004028
2026-05-01 14:58:20,-1.9531,-2.1445,9.3477,0.988953,-0.107971,0.101440,-0.004028
2026-05-01 14:58:21,-1.9922,-2.1445,9.3477,0.988953,-0.107971,0.101379,-0.004089
2026-05-01 14:58:21,-1.9922,-1.9922,9.2305,0.988953,-0.107971,0.101379,-0.004028
2026-05-01 14:58:21,-2.1836,-1.9531,9.3867,0.988953,-0.107971,0.101379,-0.004028
2026-05-01 14:58:21,-1.9922,-2.1445,9.3867,0.988953,-0.108154,0.101318,-0.002258
2026-05-01 14:58:21,-1.7227,-1.5703,9.5039,0.988953,-0.108093,0.101379,-0.002502
2026-05-01 14:58:21,-1.8008,-2.1445,9.3477,0.988953,-0.108032,0.101379,-0.002808
2026-05-01 14:58:21,-2.1055,-2.3359,9.3086,0.988953,-0.107910,0.101440,-0.003296
2026-05-01 14:58:21,-2.1055,-2.2969,9.3477,0.989014,-0.107605,0.101501,-0.004089
2026-05-01 14:58:21,-1.9531,-1.9531,9.2656,0.989014,-0.107544,0.101440,-0.004150
2026-05-01 14:58:21,-1.8789,-2.0313,9.3086,0.989014,-0.107422,0.101440,-0.004211
2026-05-01 14:58:21,-1.8789,-2.0313,9.3438,0.988953,-0.107727,0.101501,-0.004333
2026-05-01 14:58:21,-1.9922,-2.2617,9.5000,0.988953,-0.107971,0.101562,-0.004333
2026-05-01 14:58:21,-1.9141,-2.1055,9.4258,0.988953,-0.107971,0.101562,-0.004333
2026-05-01 14:58:21,-1.8398,-2.2617,9.3477,0.989014,-0.107361,0.101318,-0.003967
2026-05-01 14:58:21,-1.9922,-2.2617,9.3086,0.989014,-0.107361,0.101257,-0.003845
2026-05-01 14:58:21,-1.9922,-2.3750,9.3477,0.989075,-0.107300,0.101257,-0.003784
2026-05-01 14:58:21,-1.9922,-2.4141,9.3047,0.989075,-0.107300,0.101257,-0.003784
2026-05-01 14:58:21,-1.9922,-2.1836,9.3477,0.989075,-0.107300,0.101257,-0.003845
2026-05-01 14:58:21,-1.9531,-2.1055,9.3828,0.989075,-0.107300,0.101257,-0.003784
2026-05-01 14:58:21,-1.9531,-1.7227,9.4609,0.989075,-0.107300,0.101196,-0.003723
2026-05-01 14:58:21,-1.9531,-1.9141,9.4648,0.989075,-0.107300,0.101196,-0.003662
2026-05-01 14:58:21,-1.8789,-1.9922,9.2695,0.989075,-0.107361,0.101196,-0.003662
2026-05-01 14:58:21,-1.9922,-2.0313,9.4648,0.989075,-0.107361,0.101196,-0.003723
2026-05-01 14:58:21,-1.9922,-2.1055,9.3438,0.989075,-0.107361,0.101196,-0.004028
2026-05-01 14:58:21,-1.9531,-2.1055,9.3438,0.989075,-0.107300,0.101196,-0.004150
2026-05-01 14:58:21,-1.9922,-2.1445,9.3047,0.989075,-0.107300,0.101257,-0.004395
2026-05-01 14:58:21,-1.9531,-2.1055,9.3438,0.989075,-0.107300,0.101257,-0.004578
2026-05-01 14:58:21,-1.9141,-2.1445,9.4219,0.989014,-0.107300,0.101257,-0.004639
2026-05-01 14:58:21,-1.9922,-2.1055,9.3438,0.989014,-0.107300,0.101318,-0.004761
2026-05-01 14:58:21,-2.0313,-2.1055,9.3438,0.989014,-0.107300,0.101318,-0.005066
2026-05-01 14:58:21,-1.9531,-2.0313,9.3477,0.989014,-0.107300,0.101318,-0.005127
2026-05-01 14:58:21,-1.8789,-2.0703,9.3867,0.989014,-0.107300,0.101318,-0.005188
2026-05-01 14:58:21,-1.9531,-2.0703,9.3828,0.989014,-0.107300,0.101379,-0.005310
2026-05-01 14:58:21,-2.0313,-2.2617,9.3086,0.988953,-0.107849,0.101624,-0.006592
2026-05-01 14:58:21,-1.6484,-2.2227,9.3828,0.988953,-0.107849,0.101624,-0.006653
2026-05-01 14:58:21,-1.9141,-2.2227,9.3438,0.988953,-0.107788,0.101685,-0.007263
2026-05-01 14:58:21,-2.0703,-2.1055,9.4219,0.988953,-0.107666,0.101685,-0.007507
2026-05-01 14:58:21,-1.9922,-2.1445,9.3477,0.988953,-0.107544,0.101624,-0.007568
2026-05-01 14:58:21,-1.9531,-2.1445,9.3477,0.989014,-0.107361,0.101562,-0.007568
2026-05-01 14:58:21,-1.9531,-2.0703,9.4258,0.989014,-0.107056,0.101501,-0.007568
2026-05-01 14:58:22,-1.9141,-2.0703,9.3438,0.989014,-0.107056,0.101501,-0.007568
2026-05-01 14:58:22,-1.8398,-1.8789,9.1953,0.989014,-0.107117,0.101501,-0.007568
2026-05-01 14:58:22,-1.9922,-2.0703,9.3438,0.988953,-0.107666,0.101624,-0.007629
2026-05-01 14:58:22,-1.9531,-2.2617,9.3438,0.988831,-0.108276,0.101929,-0.008545
2026-05-01 14:58:22,-2.0313,-2.1055,9.4258,0.988892,-0.107971,0.101929,-0.008972
2026-05-01 14:58:22,-1.9531,-2.2617,9.4258,0.988892,-0.107727,0.101868,-0.009277
2026-05-01 14:58:22,-1.9531,-2.2617,9.3086,0.988953,-0.107361,0.101746,-0.009644
2026-05-01 14:58:22,-1.9531,-2.2617,9.3438,0.988953,-0.107361,0.101807,-0.010071
2026-05-01 14:58:22,-1.9531,-2.1836,9.3477,0.988953,-0.107300,0.101868,-0.010681
2026-05-01 14:58:22,-2.3750,-2.1445,9.2656,0.988953,-0.107239,0.101929,-0.011475
2026-05-01 14:58:22,-1.8008,-1.9922,9.4648,0.988892,-0.107239,0.101990,-0.011963
2026-05-01 14:58:22,-1.9531,-2.0703,9.4258,0.988892,-0.107178,0.102051,-0.012268
2026-05-01 14:58:22,-1.9531,-2.0313,9.3867,0.988892,-0.107117,0.102112,-0.012634
2026-05-01 14:58:22,-2.2969,-2.5664,10.2305,0.989197,-0.104614,0.101990,-0.014099
2026-05-01 14:58:22,-2.0703,-2.2617,9.6914,0.989380,-0.103088,0.101318,-0.014038
2026-05-01 14:58:22,-2.1055,-1.7617,9.3477,0.990051,-0.098755,0.099548,-0.013855
2026-05-01 14:58:22,-2.1836,-1.6484,9.6484,0.990479,-0.095886,0.098083,-0.013611
2026-05-01 14:58:22,-1.7617,-1.7227,10.3867,0.991638,-0.087219,0.094360,-0.012817
2026-05-01 14:58:22,-1.9531,-1.6484,9.9219,0.992371,-0.081055,0.092285,-0.012451
2026-05-01 14:58:22,-1.7617,-2.0703,9.9648,0.992554,-0.079163,0.091614,-0.012390
2026-05-01 14:58:22,-1.6836,-1.6836,9.4648,0.993652,-0.068726,0.088013,-0.012085
2026-05-01 14:58:22,-1.9531,-1.3398,9.3086,0.994324,-0.061829,0.085571,-0.011841
2026-05-01 14:58:22,-1.6094,-1.5313,9.5820,0.994934,-0.055054,0.083374,-0.011414
2026-05-01 14:58:22,-1.4570,0.0391,9.6914,0.997986,0.002258,0.062744,-0.007751
2026-05-01 14:58:22,-0.9180,0.8047,9.6133,0.997803,0.046570,0.046753,-0.002258
2026-05-01 14:58:22,-1.0742,0.9961,9.6523,0.997620,0.052673,0.044678,-0.001221
2026-05-01 14:58:22,-0.8047,1.0742,9.6094,0.997498,0.054932,0.043884,-0.000854
2026-05-01 14:58:22,-0.8047,1.4570,9.1172,0.997131,0.063416,0.040833,0.000366
2026-05-01 14:58:22,-0.5352,1.2656,9.1992,0.996887,0.068665,0.038879,0.001038
2026-05-01 14:58:22,-0.7266,1.2656,9.6523,0.996643,0.073059,0.037415,0.001404
2026-05-01 14:58:22,-0.7266,1.3398,9.6484,0.996338,0.077454,0.035767,0.001648
2026-05-01 14:58:22,-0.7266,1.3789,10.0039,0.996033,0.081970,0.033997,0.001709
2026-05-01 14:58:22,-0.7656,1.9922,9.2656,0.995728,0.086426,0.032227,0.001526
2026-05-01 14:58:23,-0.6523,2.1055,9.3047,0.993469,0.111755,0.023132,0.001404
2026-05-01 14:58:23,-0.3438,2.3750,8.9609,0.993103,0.114929,0.022339,0.002014
2026-05-01 14:58:23,-0.3438,2.3359,8.8164,0.993042,0.115356,0.022217,0.002197
2026-05-01 14:58:23,-0.4219,2.2969,9.1992,0.992859,0.117004,0.022156,0.002991
2026-05-01 14:58:23,-0.5352,2.1836,9.5391,0.992859,0.117371,0.022217,0.003174
2026-05-01 14:58:23,-0.5352,2.3359,9.3438,0.992615,0.119141,0.021973,0.003967
2026-05-01 14:58:23,-0.3047,2.6055,8.8828,0.992493,0.120239,0.021606,0.004395
2026-05-01 14:58:23,-0.7656,2.6797,9.2695,0.992432,0.120850,0.021484,0.004700
2026-05-01 14:58:23,-0.2305,2.3359,9.2305,0.992371,0.121216,0.021545,0.004883
2026-05-01 14:58:23,-0.4219,2.3750,9.1953,0.992371,0.121338,0.021606,0.005005
2026-05-01 14:58:23,-0.6133,2.1445,9.6523,0.992615,0.118958,0.022278,0.003967
2026-05-01 14:58:23,-0.5742,2.2617,9.4609,0.992737,0.118347,0.022461,0.003784
2026-05-01 14:58:23,-0.5742,2.2617,9.4258,0.992737,0.118225,0.022461,0.003723
2026-05-01 14:58:23,-0.4961,2.2227,9.4219,0.992737,0.118164,0.022461,0.003662
2026-05-01 14:58:23,-0.5352,2.2617,9.3867,0.992737,0.118164,0.022461,0.003601
2026-05-01 14:58:23,-0.5352,2.2617,9.3477,0.992737,0.118225,0.022461,0.003601
2026-05-01 14:58:23,-0.4961,2.2969,9.3867,0.992737,0.118225,0.022522,0.003662
2026-05-01 14:58:23,-0.4219,2.3359,9.3867,0.992737,0.118225,0.022522,0.003662
2026-05-01 14:58:23,-0.4609,2.3750,9.2695,0.992737,0.118164,0.022583,0.003723
2026-05-01 14:58:23,-0.4609,2.2617,9.3867,0.992737,0.117981,0.022644,0.003723
2026-05-01 14:58:23,-0.5742,2.2227,9.3828,0.993042,0.115173,0.024109,0.003784
2026-05-01 14:58:23,-0.4961,2.2227,9.3867,0.993225,0.113708,0.024658,0.005127
2026-05-01 14:58:23,-0.5352,2.1836,9.3828,0.993225,0.113647,0.024597,0.005127
2026-05-01 14:58:23,-0.4961,2.2617,9.3047,0.993225,0.113647,0.024658,0.005127
2026-05-01 14:58:23,-0.5352,2.2227,9.3047,0.993225,0.113464,0.024780,0.005127
2026-05-01 14:58:23,-0.5352,2.1836,9.3828,0.993225,0.113342,0.024963,0.005127
2026-05-01 14:58:23,-0.5742,2.1445,9.5039,0.993225,0.113342,0.025024,0.005188
2026-05-01 14:58:23,-0.5352,2.1836,9.4258,0.993225,0.113403,0.025085,0.005249
2026-05-01 14:58:23,-0.5352,2.2617,9.2656,0.993225,0.113342,0.025085,0.005310
2026-05-01 14:58:23,-0.5352,2.1836,9.4258,0.993225,0.113342,0.025146,0.005310
2026-05-01 14:58:24,-0.5352,2.1836,9.4258,0.993164,0.113892,0.025452,0.005432
2026-05-01 14:58:24,-0.4609,2.2969,9.2305,0.992981,0.115356,0.025391,0.005432
2026-05-01 14:58:24,-0.4609,2.2617,9.3047,0.992981,0.115295,0.025513,0.005554
2026-05-01 14:58:24,-0.5352,2.2227,9.3867,0.992981,0.115173,0.025635,0.005554
2026-05-01 14:58:24,-0.5742,2.1055,9.5391,0.993042,0.114868,0.025818,0.005554
2026-05-01 14:58:24,-0.5352,2.1836,9.5000,0.993042,0.114624,0.026001,0.005615
2026-05-01 14:58:24,-0.5352,2.1836,9.4258,0.993042,0.114502,0.026123,0.005615
2026-05-01 14:58:24,-0.5352,2.1445,9.4609,0.993103,0.114319,0.026245,0.005615
2026-05-01 14:58:24,-0.6133,2.1055,9.5430,0.993103,0.114319,0.026245,0.005554
2026-05-01 14:58:24,-0.4961,2.2617,9.3047,0.993103,0.114319,0.026184,0.005493
2026-05-01 14:58:24,-0.5352,2.1836,9.3828,0.993164,0.113953,0.025818,0.004272
2026-05-01 14:58:24,-0.4609,2.2617,9.3047,0.993103,0.114258,0.026367,0.004700
2026-05-01 14:58:24,-0.5352,2.2227,9.3047,0.993103,0.114197,0.026428,0.004700
2026-05-01 14:58:24,-0.4961,2.1055,9.4648,0.993164,0.113403,0.026733,0.004639
2026-05-01 14:58:24,-0.4961,2.1836,9.3828,0.993225,0.112915,0.026855,0.004578
2026-05-01 14:58:24,-0.5352,2.1445,9.3828,0.993286,0.112427,0.026978,0.004456
2026-05-01 14:58:24,-0.5742,2.1055,9.4609,0.993286,0.112305,0.027039,0.004395
2026-05-01 14:58:24,-0.5352,2.1055,9.4648,0.993347,0.111877,0.027100,0.004211
2026-05-01 14:58:24,-0.5742,2.1445,9.4219,0.993347,0.111572,0.027222,0.004089
2026-05-01 14:58:24,-0.5742,2.1445,9.3867,0.993408,0.111511,0.027222,0.004028
2026-05-01 14:58:25,-0.5742,2.1836,9.3867,0.993286,0.112183,0.028320,0.004150
2026-05-01 14:58:25,-0.5352,2.1445,9.3828,0.993286,0.112183,0.028381,0.004150
2026-05-01 14:58:25,-0.5742,2.0313,9.5430,0.993286,0.112183,0.028381,0.004150
2026-05-01 14:58:25,-0.5742,2.1445,9.4648,0.993286,0.112305,0.028381,0.004150
2026-05-01 14:58:25,-0.5352,2.1836,9.3828,0.993225,0.112427,0.028381,0.004211
2026-05-01 14:58:25,-0.5352,2.1836,9.3828,0.993225,0.112549,0.028381,0.004211
2026-05-01 14:58:25,-0.4961,2.1836,9.3828,0.993225,0.112610,0.028381,0.004211
2026-05-01 14:58:25,-0.5352,2.1836,9.3438,0.993225,0.112671,0.028381,0.004211
2026-05-01 14:58:25,-0.5742,2.1836,9.3867,0.993225,0.112610,0.028442,0.004211
2026-05-01 14:58:25,-0.5742,2.1055,9.4609,0.993225,0.112549,0.028503,0.004211
2026-05-01 14:58:25,-0.5742,2.1445,9.3867,0.993225,0.112366,0.028870,0.004272
